TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"CEF_Version_s","Device_Vendor_s","Device_Product_s","Device_Version_s","Signature_ID_s","Name_s","Severity_s","msg_s","start_s","end_s","src_s","dhost_s","request_s","requestClientApplication_s","cs1_s","cs1Label_s","cs2_s","cs2Label_s","cs3_s","cs3Label_s","cs4_s","cs4Label_s","cs5_s","cs5Label_s","cs6_s","cs6Label_s","cs7_s","cs7Label_s","cs8_s","cs8Label_s","cs9_s","cs9Label_s",Type,"_ResourceId"
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/3/2024, 5:05:34.747 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by several IPs mostly from India using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"Targeting the URL \""/wp-login.php\""",1709485534747,1709497869099,Distributed,Distributed,"/wp-login.php","WordPress Bruteforcer",3,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,India,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"98.142.98.98,68.178.155.83,124.123.76.210",ImpervaAADominantIps,"741001720051471341-86993536131869452,50000380813185744-351680709702846884,8221001050005502576-19026744314763852",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/3/2024, 11:02:37.420 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by a distributed Origin mostly from United States using Go HTTP library HackingTool ",MINOR,"Targeting the URL \""/.git/config\""",1709463757420,1709463944745,Distributed,Distributed,"/.git/config","Go HTTP library",10,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Distributed,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"144.126.202.105,46.101.103.192,165.232.76.155,64.227.126.135,167.172.232.142,138.68.163.10,161.35.190.56,159.89.83.196,143.198.72.96",ImpervaAADominantIps,"802001350193052183-175294211155960267,1700000691716626310-501957277581054319,484001320180010335-344016538160079109,170000200806605844-284669139604866343,1340001110002574287-7922406567713742,7228001770600421137-978492837261487180,170000200806655713-400078011814774020,245001270638643722-794224480514023374,9218001090452688513-750193855067986763,1288001110579575372-447492805863414726",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/4/2024, 12:29:42.136 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by several IPs solely from China using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"Targeting the URL \""/wp-login.php\""",1709512182136,1709516979940,Distributed,Distributed,"/wp-login.php","WordPress Bruteforcer",2,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,China,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"120.77.84.25,111.229.8.52",ImpervaAADominantIps,"135000431169142747-667896396976163565,135000431175175016-947039700366330565",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,"46686314,60957263",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/3/2024, 11:36:25.635 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by a single IP from Poland using Go HTTP library HackingTool ",MINOR,"Targeting the URL \""/.git/config\""",1709508985635,1709508985736,"45.138.16.120",Distributed,"/.git/config","Go HTTP library",2,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Poland,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"45.138.16.120",ImpervaAADominantIps,"688001500076041459-136396247126779271,688001500076041453-136396234241877383",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/6/2024, 5:01:52.293 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by several IPs mostly from United States using Go HTTP library HackingTool ",MINOR,"Targeting the URL pattern \""/.git/*****\""",1709701312293,1709720788414,"44.201.61.222",Distributed,"/.git/HEAD","Go HTTP library",9,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,"United States",ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"45.138.16.120,44.201.61.222",ImpervaAADominantIps,"489001370048136527-31722851818611270,489001370050234442-62905315114951240,688001500110549774-400457205921359246,688001500110555831-199387173792785803,688001500110556079-308954701501572493,8216000030049078146-112622100398211278,688001500111678491-405124207579506062,8216000030049715342-115151067336409294,8216000030049759716-60360852441137353",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/6/2024, 8:08:16.333 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by several IPs mostly from France using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"Targeting the URL \""/wp-login.php\""",1709755696333,1709780012661,Distributed,Distributed,"/wp-login.php","WordPress Bruteforcer",3,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Distributed,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"92.205.132.36,103.1.208.222,64.90.38.73",ImpervaAADominantIps,"307000110047364840-184789808289350354,1162001290043376893-107403491332989006,246001250134238789-140694663252549447",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/7/2024, 3:16:26.853 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by a single IP from Iran, Islamic Republic of using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"On host \""forsansitecerttestalter02.incaptest.co\"" targeting the URL \""/wp-login.php\""",1709824586853,1709824586853,"185.126.202.247","forsansitecerttestalter02.incaptest.co","/wp-login.php","WordPress Bruteforcer",1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,"Iran, Islamic Republic of",ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"185.126.202.247",ImpervaAADominantIps,"1191001370006591628-8188801904484943",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/5/2024, 7:29:20.894 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by a single IP from Canada using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"On host \""revoke1.test.incaptest.co\"" targeting the URL \""/wp-login.php\""",1709666960894,1709666960894,"54.39.17.116","revoke1.test.incaptest.co","/wp-login.php","WordPress Bruteforcer",1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Canada,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"54.39.17.116",ImpervaAADominantIps,"676001300009167336-28335170606342276",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/6/2024, 4:46:19.854 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by a single IP from India using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"On host \""forsansitecerttestalter01.incaptest.co\"" targeting the URL \""/wp-login.php\""",1709700379854,1709700379854,"134.209.158.44","forsansitecerttestalter01.incaptest.co","/wp-login.php","WordPress Bruteforcer",1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,India,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"134.209.158.44",ImpervaAADominantIps,"50000390100209786-23101207454288321",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,46686314,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/8/2024, 1:17:51.926 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by several IPs mostly from Iran, Islamic Republic of using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"Targeting the URL \""/wp-login.php\""",1709903871926,1709934668245,Distributed,Distributed,"/wp-login.php","WordPress Bruteforcer",4,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Distributed,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"132.148.214.129,194.31.108.8,95.111.236.66,185.200.240.65",ImpervaAADominantIps,"1288001120313010126-321411820391242759,245001280197491102-343424627226517517,1196001250019148318-32344264913198917,172000220284468793-111764433556735404",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/9/2024, 12:28:56.144 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by a single IP from Brazil using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"On host \""forsansitecerttestalter02.incaptest.co\"" targeting the URL \""/wp-login.php\""",1709944136144,1709944136144,"177.130.249.153","forsansitecerttestalter02.incaptest.co","/wp-login.php","WordPress Bruteforcer",1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Brazil,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"177.130.249.153",ImpervaAADominantIps,"1471000780072437974-187829786217747344",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/8/2024, 10:56:45.619 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by a single IP from Netherlands using an unknown bot ",MINOR,"On host \""forsansitecerttestalter02.incaptest.co\"" targeting the URL \""/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php\""",1709938605619,1709938605619,"85.192.41.211","forsansitecerttestalter02.incaptest.co","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php",Bot,1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Netherlands,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"85.192.41.211",ImpervaAADominantIps,"8219001650182099536-378783276725905742",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,"CVE-2017-9841",ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/1/2024, 3:27:10.825 PM",,,0,"Imperva Inc","Attack Analytics",0,1,"Bad Bots attack by several IPs mostly from United States using WordPress Bruteforcer VulnerabilityScanner ",MINOR,"Targeting the URL \""/wp-login.php\""",1709306830825,1709334859508,Distributed,Distributed,"/wp-login.php","WordPress Bruteforcer",5,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,"United States",ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"198.71.227.41,198.12.220.99,139.162.21.71,178.63.50.72,148.72.87.51",ImpervaAADominantIps,"415000810119542113-305403867336479819,1788000020197528289-93231069959815352,552001260021076813-28207386731224962,1309001910455573495-646137701889552330,1349001110631214565-198590337143610310",ImpervaAASampleEvents,"Bad Bots",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/3/2024, 8:05:19.603 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by a single IP from Romania using Go HTTP library HackingTool ",MAJOR,"Targeting the URL \""/.git/config\""",1709155516074,1709164526085,"193.32.162.87",Distributed,"/.git/config","Go HTTP library",5,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Romania,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"193.32.162.87",ImpervaAADominantIps,"878000950385998336-413029550166775749,878000950388446472-621949927813945293,878000950389266033-580088698350999500,878000950389266054-257637319864883144,878000950389573610-580479733648463820",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,"60957263,46686314",ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/3/2024, 7:45:30.125 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"SQL Injection attack by a single IP from Romania using Chrome Browser ",MINOR,"On host \""forsansitecerttestalter01.incaptest.co\""",1709451930125,1709451947667,"5.15.220.5","forsansitecerttestalter01.incaptest.co",Distributed,Chrome,16,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,Romania,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"5.15.220.5",ImpervaAADominantIps,"1091001260026263789-54398569783959437,1091001260026263789-29737443095945099,1091001260026263789-78079172618166158,1091001260026263789-37971496697798533,1091001260026263789-17423355246485379",ImpervaAASampleEvents,"SQL Injection",ImpervaAAAttackType,46686314,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
"5bd9af87-5b99-44b5-a08b-8c7265e20afb",RestAPI,,,"3/5/2024, 3:20:53.217 AM",,,0,"Imperva Inc","Attack Analytics",0,1,"Illegal Resource Access attack by a single IP from France using an unknown bot ",MINOR,"On host \""forsansitecerttestalter02.incaptest.co\"" targeting the URL \""/.aws/credentials\""",1709608853217,1709608853217,"2.56.247.183","forsansitecerttestalter02.incaptest.co","/.aws/credentials",Bot,1,ImpervaAANumberOfEvents,100,ImpervaAAPercentBlocked,France,ImpervaAACountry,CloudWAF,ImpervaAAPlatform,"2.56.247.183",ImpervaAADominantIps,"1689000150114585913-24086597613454316",ImpervaAASampleEvents,"Illegal Resource Access",ImpervaAAAttackType,60957263,ImpervaAADominantSiteIds,,ImpervaAACves,"ImpervaWAFAttackAnalytics_CL",
